0,036137,凱基9Z
0,036138,日盛MU
0,036139,亞東JY
0,036140,KX第一
0,036141,KY第一
0,036142,KZ第一
0,036143,群益K6
0,036144,群益K7
0,036145,群益K8
0,036146,群益K9
0,036147,群益L1
0,036148,群益L2
0,036149,玉山KS
0,036150,2Q富邦
0,036151,2R富邦
0,036152,2S富邦
0,036153,2T富邦
0,036154,2U富邦
0,036155,2V富邦
0,036156,元富2X
0,036157,元富2Y
0,036158,元富2Z
0,036159,元富3A
0,036160,元富3B
0,036161,元富3C
0,036162,元富3D
0,036163,元富3E
0,036164,元富3F
0,036165,元富3G
0,036166,元富3H
0,036167,元富3J
0,036168,國泰1T
0,036169,國泰1W
0,036170,國泰1X
0,036171,國泰1Y
0,036172,國泰1Z
0,036173,06凱基
0,036174,07凱基
0,036175,08凱基
0,036176,日盛MX
0,036177,日盛MY
0,036178,亞東JZ
0,036179,DA元大
0,036180,DB元大
0,036181,DC元大
0,036182,DD元大
0,036183,DF元大
0,036184,BP統一
0,036185,BQ統一
0,036186,BR統一
0,036187,BS統一
0,036188,BT統一
0,036189,群益L3
0,036190,群益L4
0,036191,群益L5
0,036192,群益L6
0,036193,群益L7
0,036194,元富3P
0,036195,元富3Q
0,036196,元富3R
0,036197,元富3S
0,036198,BR永豐
0,036199,BS永豐
0,036200,BT永豐
0,036201,BU永豐
0,036202,BV永豐
0,036203,BW永豐
0,036204,J4中信
0,036205,J5中信
0,036206,J6中信
0,036207,台新47
0,036208,台新48
0,036209,台新49
0,036210,台新50
0,036211,台新51
0,036212,玉山KU
0,036213,玉山KV
0,036214,國泰2B
0,036215,國泰2C
0,036216,國泰2D
0,036217,國泰2E
0,036218,國泰2F
0,036219,2Y富邦
0,036220,2Z富邦
0,036221,3A富邦
0,036222,3B富邦
0,036223,3C富邦
0,036224,3D富邦
0,036225,永昌NW
0,036226,永昌NX
0,036227,臺銀83
0,036228,臺銀84
0,036229,DJ元大
0,036230,DK元大
0,036231,DL元大
0,036232,DM元大
0,036233,DP元大
0,036234,DQ元大
0,036235,DS元大
0,036236,元富3X
0,036237,元富3Y
0,036238,元富3Z
0,036239,元富4A
0,036240,元富4B
0,036241,LA第一
0,036242,BU統一
0,036243,BV統一
0,036244,BW統一
0,036245,BX統一
0,036246,BY統一
0,036247,BZ統一
0,036248,群益L9
0,036249,群益M1
0,036250,群益M2
0,036251,群益M3
0,036252,BZ永豐
0,036253,CA永豐
0,036254,CB永豐
0,036255,CC永豐
0,036256,CD永豐
0,036257,CE永豐
0,036258,CF永豐
0,036259,J9中信
0,036260,台新52
0,036261,台新53
0,036262,台新54
0,036263,09凱基
0,036264,10凱基
0,036265,11凱基
0,036266,日盛MZ
0,036267,日盛NA
0,036268,日盛NB
0,036269,亞東KA
0,036270,亞東KB
0,036271,亞東KC
0,036272,亞東KD
0,036273,亞東KE
0,036274,亞東KF
0,036275,國泰2G
0,036276,國泰2H
0,036277,國泰2J
0,036278,3H富邦
0,036279,3J富邦
0,036280,3K富邦
0,036281,3L富邦
0,036282,3M富邦
0,036283,3N富邦
0,036284,3P富邦
0,036285,CA統一
0,036286,CB統一
0,036287,CC統一
0,036288,CD統一
0,036289,群益M6
0,036290,群益M7
0,036291,日盛NC
0,036292,亞東KG
0,036293,亞東KH
0,036294,EF元大
0,036295,EG元大
0,036296,EI元大
0,036297,EJ元大
0,036298,EL元大
0,036299,EM元大
0,036300,EN元大
0,036301,EP元大
0,036302,EQ元大
0,036303,ES元大
0,036304,ET元大
0,036305,EU元大
0,036306,EV元大
0,036307,EW元大
0,036308,EX元大
0,036309,EY元大
0,036310,EZ元大
0,036311,FC元大
0,036312,FD元大
0,036313,FE元大
0,036314,兆豐DN
0,036315,兆豐DP
0,036316,兆豐DQ
0,036317,兆豐DR
0,036318,兆豐DS
0,036319,兆豐FB
0,036320,兆豐FC
0,036321,兆豐FE
0,036322,兆豐FF
0,036323,兆豐FG
0,036324,兆豐FH
0,036325,兆豐FJ
0,036326,兆豐FK
0,036327,18凱基
0,036328,19凱基
0,036329,20凱基
0,036330,21凱基
0,036331,22凱基
0,036332,23凱基
0,036333,24凱基
0,036334,25凱基
0,036335,26凱基
0,036336,27凱基
0,036337,28凱基
0,036338,29凱基
0,036339,國泰2R
0,036340,國泰2S
0,036341,國泰2T
0,036342,3R富邦
0,036343,3S富邦
0,036344,3T富邦
0,036345,3U富邦
0,036346,3V富邦
0,036347,3W富邦
0,036348,3X富邦
0,036349,3Y富邦
0,036350,3Z富邦
0,036351,4A富邦
0,036352,元富4F
0,036353,元富4G
0,036354,元富4H
0,036355,元富4J
0,036356,元富4K
0,036357,元富4L
0,036358,元富4M
0,036359,元富4N
0,036360,元富4P
0,036361,元富4Q
0,036362,元富4R
0,036363,元富4S
0,036364,元富4T
0,036365,元富4U
0,036366,元富4V
0,036367,元富4W
0,036368,CI永豐
0,036369,CJ永豐
0,036370,CK永豐
0,036371,CL永豐
0,036372,CM永豐
0,036373,CN永豐
0,036374,K1中信
0,036375,K2中信
0,036376,K3中信
0,036377,台新55
0,036378,台新56
0,036379,台新57
0,036380,台新58
0,036381,FJ元大
0,036382,FP元大
0,036383,FQ元大
0,036384,FR元大
0,036385,FT元大
0,036386,FU元大
0,036387,FV元大
0,036388,CE統一
0,036389,CF統一
0,036390,CG統一
0,036391,CH統一
0,036392,CJ統一
0,036393,CK統一
0,036394,群益M9
0,036395,群益N1
0,036396,群益N2
0,036397,元富5G
0,036398,元富5H
0,036399,元富5J
0,036400,元富5K
0,036401,元富5L
0,036402,元富5M
0,036403,元富5N
0,036404,元富5P
0,036405,元富5Q
0,036406,CS永豐
0,036407,CT永豐
0,036408,CU永豐
0,036409,CV永豐
0,036410,CW永豐
0,036411,K6中信
0,036412,台新59
0,036413,台新60
0,036414,台新61
0,036415,台新62
0,036416,台新63
0,036417,台新64
0,036418,玉山KW
0,036419,玉山KX
0,036420,玉山KY
0,036421,玉山KZ
0,036422,A1國泰
0,036423,A2國泰
0,036424,A3國泰
0,036425,4G富邦
0,036426,4H富邦
0,036427,4J富邦
0,036428,4K富邦
0,036429,35凱基
0,036430,36凱基
0,036431,37凱基
0,036432,38凱基
0,036433,39凱基
0,036434,40凱基
0,036435,41凱基
0,036436,42凱基
0,036437,43凱基
0,036438,44凱基
0,036439,45凱基
0,036440,日盛NE
0,036441,日盛NF
0,036442,日盛NG
0,036443,日盛NH
0,036444,日盛NJ
0,036445,永昌NY
0,036446,永昌NZ
0,036447,永昌01
0,036448,永昌02
0,036449,永昌03
0,036450,永昌04
0,036451,永昌05
0,036452,永昌06
0,036453,GE元大
0,036454,GF元大
0,036455,GG元大
0,036456,GI元大
0,036457,GL元大
0,036458,GM元大
0,036459,GN元大
0,036460,GP元大
0,036461,GQ元大
0,036462,GS元大
0,036463,GU元大
0,036464,CL統一
0,036465,CM統一
0,036466,CN統一
0,036467,CP統一
0,036468,CQ統一
0,036469,CR統一
0,036470,CS統一
0,036471,群益N4
0,036472,群益N5
0,036473,群益N6
0,036474,群益N7
0,036475,兆豐FM
0,036476,兆豐FN
0,036477,兆豐FP
0,036478,兆豐FQ
0,036479,兆豐FR
0,036480,兆豐FS
0,036481,兆豐FT
0,036482,兆豐FU
0,036483,兆豐FV
0,036484,兆豐FW
0,036485,兆豐FX
0,036486,兆豐FY
0,036487,兆豐FZ
0,036488,兆豐GA
0,036489,日盛NL
0,036490,日盛NM
0,036491,日盛NN
0,036492,玉山LA
0,036493,A6國泰
0,036494,A7國泰
0,036495,A8國泰
0,036496,A9國泰
0,036497,元富5X
0,036498,元富5Y
0,036499,元富5Z
0,036500,元富6A
0,036501,元富6B
0,036502,元富6C
0,036503,元富6D
0,036504,國票GT
0,036505,52凱基
0,036506,53凱基
0,036507,54凱基
0,036508,55凱基
0,036509,56凱基
0,036510,57凱基
0,036511,58凱基
0,036512,CZ永豐
0,036513,DA永豐
0,036514,DB永豐
0,036515,DC永豐
0,036516,DD永豐
0,036517,DE永豐
0,036518,DF永豐
0,036519,K9中信
0,036520,台新65
0,036521,台新66
0,036522,台新67
0,036523,台新68
0,036524,台新69
0,036525,台新70
0,036526,台新71
0,036527,大展G8
0,036528,大展G9
0,036529,大展H1
0,036530,大展H2
0,036531,64凱基
0,036532,65凱基
0,036533,66凱基
0,036534,日盛NS
0,036535,日盛NT
0,036536,元富6N
0,036537,GX元大
0,036538,GY元大
0,036539,GZ元大
0,036540,HA元大
0,036541,HB元大
0,036542,HE元大
0,036543,HF元大
0,036544,HL元大
0,036545,HM元大
0,036546,HN元大
0,036547,HP元大
0,036548,HQ元大
0,036549,HR元大
0,036550,HS元大
0,036551,HT元大
0,036552,CT統一
0,036553,CU統一
0,036554,CV統一
0,036555,CW統一
0,036556,01群益
0,036557,02群益
0,036558,03群益
0,036559,群益N9
0,036560,DH永豐
0,036561,DI永豐
0,036562,DJ永豐
0,036563,台新72
0,036564,L1中信
0,036565,AB國泰
0,036566,4M富邦
0,036567,4N富邦
0,036568,4P富邦
0,036569,4Q富邦
0,036570,4R富邦
0,036571,4S富邦
0,036572,4T富邦
0,036573,4U富邦
0,036574,元富6Q
0,036575,元富6R
0,036576,元富6S
0,036577,元富6T
0,036578,元富6U
0,036579,元富6V
0,036580,元富6W
0,036581,元富6X
0,036582,元富6Y
0,036583,康和M1
0,036584,69凱基
0,036585,70凱基
0,036586,71凱基
0,036587,72凱基
0,036588,73凱基
0,036589,74凱基
0,036590,75凱基
0,036591,76凱基
0,036592,77凱基
0,036593,78凱基
0,036594,日盛NV
0,036595,CX統一
0,036596,07群益
0,036597,08群益
0,036598,09群益
0,036599,10群益
0,036600,11群益
0,036601,12群益
0,036602,13群益
0,036603,14群益
0,036604,HV元大
0,036605,HW元大
0,036606,HX元大
0,036607,HY元大
0,036608,HZ元大
0,036609,IA元大
0,036610,IB元大
0,036611,IC元大
0,036612,ID元大
0,036613,玉山LC
0,036614,5B富邦
0,036615,亞東KJ
0,036616,亞東KK
0,036617,亞東KL
0,036618,亞東KM
0,036619,DK永豐
0,036620,DL永豐
0,036621,DM永豐
0,036622,DN永豐
0,036623,DP永豐
0,036624,DQ永豐
0,036625,DR永豐
0,036626,DS永豐
0,036627,DT永豐
0,036628,DU永豐
0,036629,DV永豐
0,036630,DW永豐
0,036631,DX永豐
0,036632,DY永豐
0,036633,L2中信
0,036634,L3中信
0,036635,台新73
0,036636,台新74
0,036637,台新75
0,036638,台新76
0,036639,永昌07
0,036640,永昌08
0,036641,永昌09
0,036642,永昌10
0,036643,永昌11
0,036644,永昌12
0,036645,永昌13
0,036646,DZ永豐
0,036647,EA永豐
0,036648,L4中信
0,036649,L5中信
0,036650,L6中信
0,036651,台新77
0,036652,IE元大
0,036653,IF元大
0,036654,IG元大
0,036655,IH元大
0,036656,II元大
0,036657,IJ元大
0,036658,CY統一
0,036659,CZ統一
0,036660,DA統一
0,036661,DB統一
0,036662,17群益
0,036663,18群益
0,036664,19群益
0,036665,20群益
0,036666,80凱基
0,036667,81凱基
0,036668,82凱基
0,036669,83凱基
0,036670,84凱基
0,036671,85凱基
0,036672,86凱基
0,036673,日盛01
0,036674,日盛NX
0,036675,日盛NY
0,036676,日盛NZ
0,036677,亞東KP
0,036678,亞東KQ
0,036679,亞東KR
0,036680,玉山LE
0,036681,玉山LF
0,036682,AD國泰
0,036683,AE國泰
0,036684,5C富邦
0,036685,5D富邦
0,036686,5E富邦
0,036687,5F富邦
0,036688,5G富邦
0,036689,元富7B
0,036690,元富7C
0,036691,元富7D
0,036692,元富7E
0,036693,元富7F
0,036694,元富7G
0,036695,元富7H
0,036696,兆豐GD
0,036697,兆豐GE
0,036698,兆豐GM
0,036699,兆豐GN
0,036700,兆豐GP
0,036701,兆豐GQ
0,036702,兆豐GR
0,036703,兆豐GS
0,036704,兆豐GT
0,036705,兆豐GU
0,036706,兆豐GV
0,036707,兆豐GW
0,036708,兆豐GX
0,036709,兆豐GY
0,036710,兆豐GZ
0,036711,IL元大
0,036712,IM元大
0,036713,IN元大
0,036714,IP元大
0,036715,IQ元大
0,036716,IR元大
0,036717,IS元大
0,036718,IT元大
0,036719,IU元大
0,036720,IV元大
0,036721,IW元大
0,036722,LB第一
0,036723,LC第一
0,036724,DC統一
0,036725,DD統一
0,036726,DE統一
0,036727,DF統一
0,036728,DG統一
0,036729,DH統一
0,036730,24群益
0,036731,25群益
0,036732,26群益
0,036733,27群益
0,036734,28群益
0,036735,29群益
0,036736,30群益
0,036737,31群益
0,036738,36群益
0,036739,EE永豐
0,036740,EF永豐
0,036741,EG永豐
0,036742,EH永豐
0,036743,EI永豐
0,036744,EJ永豐
0,036745,EK永豐
0,036746,EL永豐
0,036747,EM永豐
0,036748,L7中信
0,036749,L8中信
0,036750,L9中信
0,036751,康和M2
0,036752,元富7M
0,036753,元富7N
0,036754,元富7P
0,036755,元富7Q
0,036756,元富7R
0,036757,元富7S
0,036758,元富7T
0,036759,元富7U
0,036760,元富7V
0,036761,日盛06
0,036762,日盛07
0,036763,日盛08
0,036764,AF國泰
0,036765,AG國泰
0,036766,AH國泰
0,036767,AI國泰
0,036768,兆豐HD
0,036769,兆豐HE
0,036770,兆豐HF
0,036771,兆豐HG
0,036772,兆豐HH
0,036773,兆豐HJ
0,036774,兆豐HK
0,036775,凱基AA
0,036776,凱基AB
0,036777,凱基AC
0,036778,凱基AD
0,036779,凱基AE
0,036780,凱基AF
0,036781,凱基AG
0,036782,凱基AH
0,036783,凱基AK
0,036784,凱基AL
0,036785,凱基AM
0,036786,凱基AN
0,036787,凱基AP
0,036788,凱基AQ
0,036789,凱基AR
0,036790,凱基AS
0,036791,5K富邦
0,036792,5L富邦
0,036793,5M富邦
0,036794,5N富邦
0,036795,5P富邦
0,036796,5Q富邦
0,036797,5R富邦
0,036798,5S富邦
0,036799,5T富邦
0,036800,5U富邦
0,036801,5V富邦
0,036802,5W富邦
0,036803,永昌15
0,036804,永昌16
0,036805,永昌17
0,036806,永昌18
0,036807,永昌19
0,036808,IX元大
0,036809,IY元大
0,036810,IZ元大
0,036811,JA元大
0,036812,JB元大
0,036813,JC元大
0,036814,JD元大
0,036815,JE元大
0,036816,JF元大
0,036817,JG元大
0,036818,JJ元大
0,036819,JK元大
0,036820,LD第一
0,036821,LE第一
0,036822,DK統一
0,036823,DL統一
0,036824,DM統一
0,036825,DN統一
0,036826,DP統一
0,036827,DQ統一
0,036828,38群益
0,036829,39群益
0,036830,40群益
0,036831,41群益
0,036832,台新78
0,036833,ER永豐
0,036834,ES永豐
0,036835,ET永豐
0,036836,EU永豐
0,036837,EV永豐
0,036838,EW永豐
0,036839,EX永豐
0,036840,EY永豐
0,036841,EZ永豐
0,036842,FA永豐
0,036843,FB永豐
0,036844,玉山LH
0,036845,玉山LJ
0,036846,玉山LK
0,036847,玉山LL
0,036848,玉山LM
0,036849,玉山LN
0,036850,AJ國泰
0,036851,AK國泰
0,036852,AL國泰
0,036853,AM國泰
0,036854,AN國泰
0,036855,AP國泰
0,036856,AQ國泰
0,036857,AR國泰
0,036858,日盛11
0,036859,日盛12
0,036860,日盛13
0,036861,日盛14
0,036862,凱基AY
0,036863,凱基AZ
0,036864,凱基BA
0,036865,凱基BB
0,036866,凱基BC
0,036867,凱基BD
0,036868,凱基BE
0,036869,凱基BF
0,036870,元富8B
0,036871,元富8C
0,036872,元富8D
0,036873,元富8E
0,036874,元富8F
0,036875,元富8G
0,036876,元富8H
0,036877,元富8J
0,036878,元富8K
0,036879,元富8L
0,036880,LG第一
0,036881,LH第一
0,036882,LJ第一
0,036883,DR統一
0,036884,DS統一
0,036885,DT統一
0,036886,DU統一
0,036887,DV統一
0,036888,43群益
0,036889,44群益
0,036890,45群益
0,036891,46群益
0,036892,47群益
0,036893,48群益
0,036894,凱基BM
0,036895,凱基BN
0,036896,凱基BQ
0,036897,凱基BS
0,036898,凱基BT
0,036899,凱基BU
0,036900,凱基BV
0,036901,凱基BW
0,036902,日盛15
0,036903,日盛16
0,036904,日盛17
0,036905,日盛18
0,036906,日盛19
0,036907,亞東KS
0,036908,亞東KT
0,036909,JP元大
0,036910,JQ元大
0,036911,JR元大
0,036912,JT元大
0,036913,JU元大
0,036914,JV元大
0,036915,JW元大
0,036916,JX元大
0,036917,JY元大
0,036918,JZ元大
0,036919,KA元大
0,036920,FE永豐
0,036921,FF永豐
0,036922,FG永豐
0,036923,FH永豐
0,036924,FI永豐
0,036925,M4中信
0,036926,M5中信
0,036927,M6中信
0,036928,M7中信
0,036929,台新79
0,036930,台新80
0,036931,元富8S
0,036932,元富8T
0,036933,元富8U
0,036934,元富8V
0,036935,元富8W
0,036936,元富8X
0,036937,元富8Y
0,036938,B1國泰
0,036939,B2國泰
0,036940,B3國泰
0,036941,6A富邦
0,036942,6B富邦
0,036943,6C富邦
0,036944,LK第一
0,036945,DX統一
0,036946,DY統一
0,036947,DZ統一
0,036948,EA統一
0,036949,EB統一
0,036950,元富9B
0,036951,元富9C
0,036952,元富9D
0,036953,元富9E
0,036954,元富9F
0,036955,元富9G
0,036956,康和M4
0,036957,55群益
0,036958,56群益
0,036959,57群益
0,036960,58群益
0,036961,59群益
0,036962,臺銀85
0,036963,臺銀86
0,036964,臺銀87
0,036965,KE元大
0,036966,KF元大
0,036967,KG元大
0,036968,KH元大
0,036969,KI元大
0,036970,KJ元大
0,036971,KK元大
0,036972,KL元大
0,036973,KM元大
0,036974,KS元大
0,036975,日盛21
0,036976,日盛22
0,036977,亞東KW
0,036978,亞東KX
0,036979,亞東KY
0,036980,亞東KZ
0,036981,亞東LA
0,036982,亞東LB
0,036983,亞東LC
0,036984,凱基CJ
0,036985,凱基CK
0,036986,凱基CL
0,036987,凱基CM
0,036988,凱基CN
0,036989,凱基CP
0,036990,凱基CQ
0,036991,凱基CR
0,036992,兆豐HR
0,036993,兆豐HU
0,036994,兆豐HV
0,036995,兆豐HW
0,036996,兆豐HX
0,036997,兆豐HY
0,036998,兆豐HZ
0,036999,兆豐JE
0,037000,兆豐JF
0,037001,兆豐JG
0,037002,兆豐JH
0,037003,兆豐JJ
0,037004,兆豐JK
0,037005,兆豐JL
0,037006,兆豐JM
0,037007,兆豐JN
0,037008,兆豐JP
0,037009,兆豐JQ
0,037010,兆豐JR
0,037011,兆豐JS
0,037012,兆豐JT
0,037013,FL永豐
0,037014,FM永豐
0,037015,FN永豐
0,037016,FP永豐
0,037017,FQ永豐
0,037018,FR永豐
0,037019,FS永豐
0,037020,FT永豐
0,037021,FU永豐
0,037022,FV永豐
0,037023,台新81
0,037024,台新82
0,037025,台新83
0,037026,玉山LP
0,037027,6D富邦
0,037028,6E富邦
0,037029,6F富邦
0,037030,6G富邦
0,037031,6H富邦
0,037032,6J富邦
0,037033,6K富邦
0,037034,6L富邦
0,037035,EE統一
0,037036,67群益
0,037037,68群益
0,037038,69群益
0,037039,70群益
0,037040,LC元大
0,037041,LD元大
0,037042,LE元大
0,037043,LF元大
0,037044,LG元大
0,037045,LI元大
0,037046,LJ元大
0,037047,LK元大
0,037048,LL元大
0,037049,日盛24
0,037050,日盛25
0,037051,亞東LD
0,037052,凱基CT
0,037053,凱基CU
0,037054,凱基CV
0,037055,凱基CW
0,037056,凱基CX
0,037057,凱基CY
0,037058,康和M5
0,037059,元富9K
0,037060,元富9L
0,037061,元富9M
0,037062,元富9N
0,037063,永昌20
0,037064,永昌21
0,037065,永昌22
0,037066,永昌23
0,037067,永昌24
0,037068,台新84
0,037069,台新85
0,037070,台新86
0,037071,FX永豐
0,037072,FY永豐
0,037073,FZ永豐
0,037074,GA永豐
0,037075,GB永豐
0,037076,玉山LQ
0,037077,B6國泰
0,037078,B7國泰
0,037079,B8國泰
0,037080,6M富邦
0,037081,元富9Q
0,037082,元富9R
0,037083,元富9S
0,037084,元富9T
0,037085,元富9U
0,037086,元富9V
0,037087,元富9W
0,037088,GE永豐
0,037089,GF永豐
0,037090,GG永豐
0,037091,GH永豐
0,037092,GI永豐
0,037093,GJ永豐
0,037094,GK永豐
0,037095,GL永豐
0,037096,GM永豐
0,037097,GN永豐
0,037098,GP永豐
0,037099,GQ永豐
0,037100,GR永豐
0,037101,GS永豐
0,037102,GT永豐
0,037103,GU永豐
0,037104,台新87
0,037105,台新88
0,037106,日盛27
0,037107,日盛28
0,037108,凱基DC
0,037109,凱基DD
0,037110,凱基DE
0,037111,凱基DF
0,037112,凱基DG
0,037113,凱基DH
0,037114,凱基DJ
0,037115,凱基DK
0,037116,75群益
0,037117,76群益
0,037118,LS元大
0,037119,LT元大
0,037120,LU元大
0,037121,LV元大
0,037122,LW元大
0,037123,LX元大
0,037124,LY元大
0,037125,LZ元大
0,037126,MA元大
0,037127,MB元大
0,037128,MC元大
0,037129,MD元大
0,037130,ME元大
0,037131,MF元大
0,037132,MI元大
0,037133,MJ元大
0,037134,玉山LR
0,037135,C1國泰
0,037136,C2國泰
0,037137,C3國泰
0,037138,6P富邦
0,037139,6Q富邦
0,037140,6R富邦
0,037141,6S富邦
0,037142,6T富邦
0,037143,6U富邦
0,037144,6V富邦
0,037145,6W富邦
0,037146,6X富邦
0,037147,6Y富邦
0,037148,EL統一
0,037149,EM統一
0,037150,EN統一
0,037151,EP統一
0,037152,EQ統一
0,037153,ER統一
0,037154,ES統一
0,037155,87群益
0,037156,88群益
0,037157,89群益
0,037158,90群益
0,037159,ML元大
0,037160,MN元大
0,037161,MP元大
0,037162,MQ元大
0,037163,MR元大
0,037164,MT元大
0,037165,MU元大
0,037166,MV元大
0,037167,永昌25
0,037168,永昌26
0,037169,兆豐JY
0,037170,兆豐JZ
0,037171,兆豐KA
0,037172,兆豐KB
0,037173,兆豐KC
0,037174,兆豐KD
0,037175,兆豐KE
0,037176,兆豐KF
0,037177,兆豐KH
0,037178,兆豐KK
0,037179,兆豐KL
0,037180,GV永豐
0,037181,GW永豐
0,037182,GX永豐
0,037183,GY永豐
0,037184,GZ永豐
0,037185,HA永豐
0,037186,HB永豐
0,037187,HC永豐
0,037188,HD永豐
0,037189,HE永豐
0,037190,HF永豐
0,037191,HG永豐
0,037192,HH永豐
0,037193,HI永豐
0,037194,HJ永豐
0,037195,HK永豐
0,037196,HL永豐
0,037197,日盛30
0,037198,凱基DN
0,037199,凱基DP
0,037200,凱基DQ
0,037201,凱基DR
0,037202,凱基DS
0,037203,凱基DT
0,037204,凱基DU
0,037205,凱基DV
0,037206,玉山LS
0,037207,C4國泰
0,037208,C5國泰
0,037209,C6國泰
0,037210,C7國泰
0,037211,7A富邦
0,037212,7B富邦
0,037213,台新89
0,037214,台新90
0,037215,台新91
0,037216,台新92
0,037217,台新93
0,037218,元富A1
0,037219,元富A2
0,037220,元富A3
0,037221,元富A4
0,037222,元富A5
0,037223,元富A6
0,037224,LL第一
0,037225,EU統一
0,037226,EV統一
0,037227,EW統一
0,037228,EX統一
0,037229,日盛31
0,037230,亞東LF
0,037231,亞東LG
0,037232,凱基EC
0,037233,凱基ED
0,037234,凱基EE
0,037235,凱基EF
0,037236,凱基EG
0,037237,凱基EH
0,037238,凱基EK
0,037239,凱基EL
0,037240,凱基EM
0,037241,凱基EN
0,037242,凱基ER
0,037243,MZ元大
0,037244,NA元大
0,037245,NB元大
0,037246,NC元大
0,037247,ND元大
0,037248,NE元大
0,037249,NF元大
0,037250,NG元大
0,037251,NH元大
0,037252,HQ永豐
0,037253,HR永豐
0,037254,HT永豐
0,037255,HU永豐
0,037256,HV永豐
0,037257,HW永豐
0,037258,N1中信
0,037259,台新94
0,037260,台新95
0,037261,台新96
0,037262,台新97
0,037263,台新98
0,037264,元富B1
0,037265,7C富邦
0,037266,7D富邦
0,037267,7E富邦
0,037268,7F富邦
0,037269,7G富邦
0,037270,7H富邦
0,037271,D1國泰
0,037272,D2國泰
0,037273,D3國泰
0,037274,D4國泰
0,037275,元富B2
0,037276,NI元大
0,037277,NJ元大
0,037278,NK元大
0,037279,NL元大
0,037280,NM元大
0,037281,NN元大
0,037282,NP元大
0,037283,NQ元大
0,037284,NR元大
0,037285,NS元大
0,037286,NT元大
0,037287,NU元大
0,037288,NV元大
0,037289,NW元大
0,037290,NX元大
0,037291,NY元大
0,037292,NZ元大
0,037293,XA元大
0,037294,XB元大
0,037295,XD元大
0,037296,XE元大
0,037297,HX永豐
0,037298,HY永豐
0,037299,HZ永豐
0,037300,IA永豐
0,037301,IB永豐
0,037302,IC永豐
